MDSS01.LC03MDC.WJ2LCD70,CdiamCum70,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LCDXL,CdiamCum10,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LCFD,CFD,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LCHRN,CameraGain,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LFC20,FatCum20,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LFC25,FatCum25,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LFC50,FatCum50,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LFCMN,FatCntMean,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LFCMS,FatMaxSize,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LFCSD,FatCntStdDev,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LFCXL,FatCum100,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LFIBE,Fibers,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LHAL,HAL,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LISO4,ISO4,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LISO6,ISO6,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LISOL,ISO14,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LMD05,MdiamCum5,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LMD10,MdiamCum10,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LMD15,MdiamCum15,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LMD20,MdiamCum20,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LMD25,MdiamCum25,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LMD50,MDiamCum50,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LMDMN,MdiamMeanSize,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LMDMS,MdiamMaxSize,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LMDSD,MdiamStdDev,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LMDXL,MDiamCum10,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LNAIR,NAVAIR,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LNAS,NAS,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LNS05,NAS 5 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LNS15,NAS 15 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LNS25,NAS 20 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LNS50,NAS 50 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LNSXL,NAS gt 100 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LNV05,NAV Code 5 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LNV15,NAV Code 15 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LNV25,NAV Code 20 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LNV50,NAV Code 50 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LNVXL,NAV Code gt 100 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LOC20,Other Cum 20 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LOC25,OtherCum25,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LOC50,OtherCum50,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LOCMN,OtherCntMean,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LOCMS,OtherMaxSize,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LOCSD,OtherCntStdDev,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LOCXL,OtherCum100,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LOX20,OxideCum20,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LOX25,OxideCum25,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LOX50,OxideCum50,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LOXMN,OxideCntMean,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LOXMS,OxideMaxSize,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LOXSD,OxideCntStdDev,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LOXXL,OxideCum100,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LSA04,SAE4,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LSA06,SAE6,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LSA14,SAE14,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LSA21,SAE21,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LSA38,SAE38,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LSA70,SAE70,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LSAE,SAE,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LSAEM,SAEmax,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LSC20,SlideCum20,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LSC25,SlideCum25,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LSC50,SlideCum50,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LSCMN,SlideCntMean,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LSCMS,SlideMaxSize,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LSCSD,SlideCntStdDev,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LSCXL,SlideCum100,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LSOOT,PctSoot,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LT_IN,Temp IN,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LT_OU,Temp Out,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LUC_1,User Count 1,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LUC_2,User Count 2,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LUC_3,User Count 3,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LUC_4,User Count 4,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LUC_5,User Count 5,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LUC_6,User Count 6,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LUS_1,User Size 1,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LUS_2,User Size 2,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LUS_3,User Size 3,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LUS_4,User Size 4,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LUS_5,User Size 5,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LUS_6,User Size 6,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LVISC,Viscosity40C,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LWBIN,WearBin,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LWD20,Water Drop 20 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LWD21,Water Drop 21 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LWD25,Water Drop 25 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LWD38,Water Drop 38 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LWD50,Water Drop 50 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LWD70,Water Drop 70 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LWDXL,Water Drop 100 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ2LWPPM,WaterIndex,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ2
MDSS01.LC03MDC.WJ3L_STA,Status,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3L_FLW,Flow Rate,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3L_LFR,Last Flow Rate,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3L_LKV,Leak Value,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3L_MEM,Memory Usage,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3L_MN,Mean,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3L_MNR,Mean Ratio,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3L_PON,Pump On,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3L_SEG,Segment Type,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LAB20,Air Bubble 20 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LAB21,Air Bubble 21 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LAB25,Air Bubble 25 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LAB38,Air Bubble 38 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LAB50,Air Bubble 50 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LAB70,Air Bubble 70 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LABXL,Air Bubble 100 um,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LBSW,BSW,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LBTEC,BIT ERROR CODE,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LBTST,LNF Run State,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCC20,CutCum20,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCC25,CutCum25,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCC50,CutCum50,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCCMN,CutCntMean,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCCMS,CutMaxSize,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCCSD,CutCntStdDev,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCCXL,CutCum100,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCD04,CDiamCum4,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCD05,CdiamCum5,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCD06,CdiamCum6,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCD10,CdiamCum10,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCD14,CdiamCum14,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCD15,CdiamCum15,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCD20,CdiamCum20,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCD21,CdiamCum21,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCD25,CdiamCum25,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCD38,CdiamCum38,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCD50,CdiamCum50,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCD70,CdiamCum70,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCDXL,CdiamCum10,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCFD,CFD,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LCHRN,CameraGain,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LFC20,FatCum20,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LFC25,FatCum25,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LFC50,FatCum50,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LFCMN,FatCntMean,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LFCMS,FatMaxSize,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LFCSD,FatCntStdDev,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LFCXL,FatCum100,11/20/2015 11:58:51 AM,11/24/2015 11:58:51 AM,MDSS01.LC03CALC.DG01EV02|1|1,0|1002,LMS_WJ3
