MDSS01.LC03MDC.WJ3LUC_1,User Count 1            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LUC_2,User Count 2            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LUC_3,User Count 3            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LUC_4,User Count 4            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LUC_5,User Count 5            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LUC_6,User Count 6            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LUS_1,User Size 1             ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LUS_2,User Size 2             ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LUS_3,User Size 3             ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LUS_4,User Size 4             ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LUS_5,User Size 5             ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LUS_6,User Size 6             ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LVISC,Viscosity40C            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LWBIN,WearBin                 ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LWD20,Water Drop 20 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LWD21,Water Drop 21 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LWD25,Water Drop 25 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LWD38,Water Drop 38 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LWD50,Water Drop 50 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LWD70,Water Drop 70 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LWDXL,Water Drop 100 um       ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ3LWPPM,WaterIndex              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ3
MDSS01.LC03MDC.WJ4L_STA,Status,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4L_FLW,Flow Rate               ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4L_LFR,Last Flow Rate          ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4L_LKV,Leak Value              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4L_MEM,Memory Usage            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4L_MN,Mean                    ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4L_MNR,Mean Ratio              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4L_PON,Pump On                 ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4L_SEG,Segment Type            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LAB20,Air Bubble 20 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LAB21,Air Bubble 21 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LAB25,Air Bubble 25 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LAB38,Air Bubble 38 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LAB50,Air Bubble 50 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LAB70,Air Bubble 70 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LABXL,Air Bubble 100 um       ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LBSW,BSW                     ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LBTEC,BIT ERROR CODE          ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LBTST,LNF Run State           ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCC20,CutCum20                ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCC25,CutCum25                ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCC50,CutCum50                ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCCMN,CutCntMean              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCCMS,CutMaxSize              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCCSD,CutCntStdDev            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCCXL,CutCum100               ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCD04,CDiamCum4               ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCD05,CdiamCum5               ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCD06,CdiamCum6               ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCD10,CdiamCum10              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCD14,CdiamCum14              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCD15,CdiamCum15              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCD20,CdiamCum20              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCD21,CdiamCum21              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCD25,CdiamCum25              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCD38,CdiamCum38              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCD50,CdiamCum50              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCD70,CdiamCum70              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCDXL,CdiamCum10              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCFD,CFD                     ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LCHRN,CameraGain              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LFC20,FatCum20                ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LFC25,FatCum25                ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LFC50,FatCum50                ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LFCMN,FatCntMean              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LFCMS,FatMaxSize              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LFCSD,FatCntStdDev            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LFCXL,FatCum100               ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LFIBE,Fibers                  ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LHAL,HAL                     ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LISO4,ISO4                    ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LISO6,ISO6                    ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LISOL,ISO14                   ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LMD05,MdiamCum5               ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LMD10,MdiamCum10              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LMD15,MdiamCum15              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LMD20,MdiamCum20              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LMD25,MdiamCum25              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LMD50,MDiamCum50              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LMDMN,MdiamMeanSize           ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LMDMS,MdiamMaxSize            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LMDSD,MdiamStdDev             ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LMDXL,MDiamCum10              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LNAIR,NAVAIR                  ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LNAS,NAS                     ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LNS05,NAS 5 um                ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LNS15,NAS 15 um               ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LNS25,NAS 20 um               ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LNS50,NAS 50 um               ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LNSXL,NAS gt 100 um           ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LNV05,NAV Code 5 um           ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LNV15,NAV Code 15 um          ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LNV25,NAV Code 20 um          ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LNV50,NAV Code 50 um          ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LNVXL,NAV Code gt 100 um      ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LOC20,Other Cum 20 um         ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LOC25,OtherCum25              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LOC50,OtherCum50              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LOCMN,OtherCntMean            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LOCMS,OtherMaxSize            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LOCSD,OtherCntStdDev          ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LOCXL,OtherCum100             ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LOX20,OxideCum20              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LOX25,OxideCum25              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LOX50,OxideCum50              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LOXMN,OxideCntMean            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LOXMS,OxideMaxSize            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LOXSD,OxideCntStdDev          ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LOXXL,OxideCum100             ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LSA04,SAE4                    ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LSA06,SAE6                    ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LSA14,SAE14                   ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LSA21,SAE21                   ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LSA38,SAE38                   ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LSA70,SAE70                   ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LSAE,SAE                     ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LSAEM,SAEmax                  ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LSC20,SlideCum20              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LSC25,SlideCum25              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LSC50,SlideCum50              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LSCMN,SlideCntMean            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LSCMS,SlideMaxSize            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LSCSD,SlideCntStdDev          ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LSCXL,SlideCum100             ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LSOOT,PctSoot                 ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LT_IN,Temp IN                 ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LT_OU,Temp Out                ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LUC_1,User Count 1            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LUC_2,User Count 2            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LUC_3,User Count 3            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LUC_4,User Count 4            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LUC_5,User Count 5            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LUC_6,User Count 6            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LUS_1,User Size 1             ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LUS_2,User Size 2             ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LUS_3,User Size 3             ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LUS_4,User Size 4             ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LUS_5,User Size 5             ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LUS_6,User Size 6             ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LVISC,Viscosity40C            ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LWBIN,WearBin                 ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LWD20,Water Drop 20 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LWD21,Water Drop 21 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LWD25,Water Drop 25 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LWD38,Water Drop 38 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LWD50,Water Drop 50 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LWD70,Water Drop 70 um        ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LWDXL,Water Drop 100 um       ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
MDSS01.LC03MDC.WJ4LWPPM,WaterIndex              ,,,MDSS01.LC03CALC.DG01EV02,0|1002,LMS_WJ4
